"Series Number","Filename","Name","Description","Gender","Attributes","UUID","hash"
"321","Omunyinyi-the-stoic","omunyinyi the stoic","omunyinyi wears a Kitenge coat","male","","c2d6a3ac-1d4d-4268-ba7f-4f0f8f50c1ab","7a03f3d2b845ba14d02ae9aa96d7c67db07ce97cacae40a0bf9db7ec8d93c29c"
"322","Kamau-the-sleeper","kamau the sleeper","closed eyes meditating","male","","20330f5c-40c2-4f6a-b9d8-d1d04fb97daf","2b57d05b1d85a47c619c7242f2f0c055d2f90e5c8c0ba971a2996110d1cfec66"
"323","Mutiso-the-lastborn","mutiso the lastborn","masked up mutiso dozing off","male","","0706c338-42eb-4d26-84ea-c24b39628200","2434cf300a187036b1eff2299473a1489859e7e9bd43bec67986aab80face679"
"324","Omondi-the-vegeterian","omondi the vegeterian","omondi wears a green coat","male","","bfb5e8d5-d7a7-4aa8-85e8-d7d9afd4adb3","6f8f7190008016f8270601c080e35cd2aaefb01a45146ef89fd4b0f18418818e"
"325","Barasa-the-optimist","barasa the optimist","looks up to the sky and makes a wish","male","","2da4bef4-38cc-4414-99ad-7361fac04b2b","15f8fbb37c3faa153037d03bc98c127fc720d7e8613d67bd668a9502e2f73bb7"
"326","Mwembu-the-elder","mwembu the elder","old but not so old, with yellow his favorite color","male","","36181230-6ac9-417f-af5c-23bdd2c25ecb","f80ef2c6b853a3e35e3de7cb0f2a249b9f708c08a0d8e9c17b9b0099edd105b8"
"327","Mbogi-the-fighter","mbogi the fighter","masked up mbogi after capture","male","","3a7bc3c4-1463-42ce-84c9-07337da64435","81674e47bdd8b37729416e0e05987d72ab885ac0a532897bc3b33b51b3e8e56d"
"328","Mrosho-the-runner","mrosho the runner","masked up mrosho","male","","b2ca2c76-3b6d-43f1-8cc9-089b6ab83876","8e821aecbc76ed54c225dacefade8a838aeb73f1e1e422a7fc83c738ffdc4e0c"
"329","Milele-the-african","milele the african","milele with a nice african print in orange","male","","644b0259-d75c-456d-934c-ce7c052bad3a","cdb8876d21129b68ba442df05eb0f4ece166351dc0df8fb7b74c4134d59a5947"
"330","Olebon-the-oloibon","olebon the oloibon","olebon in customized buba sokoto","male","","de261efe-731d-461e-b2e4-42edd2f48f72","ad9be2887d7b17820f659018921cd0b6bd55ff0c7e7590723ff43ea92b291c29"
"331","Chifu-the-maasai","chifu the maasai","clothing inspired by maasai shuka","male","","239933c4-7177-4b5b-86e8-e6f952301344","a39704ac88f24a19b5aec6ff2b3ac68c36afe9973d76d00151d56439a3c896c3"
"332","Mwangaa-the-voice","mwangaa the voice","mwangaa the chief","male","","49179b62-812d-4d0f-b518-4af7fa79f8bc","e485caecb5cad638ed312eb4ea2ff550adc81c9cb4674211557ee6c0279f1653"
"333","Waforte-the-first","waforte the first","masked up man who does sleep a lot","male","","871912a8-d96e-4594-b7b3-450d94ee6924","4c2bf5ae8e070b598ea78faef45200c19d40041f6b98b24c4f1eb33bf4d5cfca"
"334","Kariuki-the-prayerful-one","kariuki the prayerful one","kariuki closes his eyes","male","","6a5b6fa6-0f91-4b01-957f-c766945eb704","5a8620271ce4647e9b04d7b6c33ac22af2b9e8a0fcfca18625a9b8b1791dfee1"
"335","Kenyanese-the-priest","kenyanese the priest","masked up man with with white cloth","male","","0706c338-42eb-4d26-84ea-c24b39628200","2434cf300a187036b1eff2299473a1489859e7e9bd43bec67986aab80face679"
"336","Nyimbo-the-singer","nyimbo the singer","glasses and a pot for the night","female","","d05af807-b3e9-4ad3-8df1-b7864d2daa33","728584f842794ec5019f2e7e4296db5cc2a4de4e49cbdb2116794f7733482b13"
"337","maathai-the-nobel-winner","maathai the nobel winner","mathaai the warrior","female","","0871cb8c-8d56-445d-92c7-01793f327707","18c02b6c8f88c6c213535a213e8aa39dbb66cceaea3c3ebac71ca9975f0cbead"
"338","Tish-the-angry-one","tish the angry one","angry tish with specs on","female","","750a89dc-44ff-43bf-8211-b7776f1b5e52","e7d4407d2c0dea8492b2f8ebab239a9405d74b74e32fe482135b1324e6577e9f"
"339","Wamenza-the-winner","wamenza the winner","wamenza the leader","female","","7348c9ed-4ac9-4785-9434-0a1f0dcaf8d8","8ad77d83091d7f17e668c485eadbc840bb328d3a116715d912f86f62fc642fc9"
"340","Isaya-the-track-king","isaya the track king","isaya the traveller","male","","41781a16-d2b8-4fc6-a1f4-b9fffc5c95ba","cdae98cee8617c8c9c2c01db0e0ef3ff95bcad7ef9841b62c0736f432592f2d2"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM RULER","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"341","mansur-the-partyrider","mansur the partyrider","Mansur is the life of a party and never caught dulling.","male","","78db0f29-3936-4d9c-bb90-3dbf20dba2dd","6304fea815a89849111a53a4c7990ce5328abe65d93f0053ec7a391a40c90e59"
"342","tola-the-businessman","tola the businessman","Tola loves business and owns several shops in idumota","female","","1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819","5ff7e10bb68c4bb7a02a5e4f0947c383891a831f9f2df4e7162f919f06d4a93a"
"343","abdullahi-the-honorable","abdullahi the honorable","Popularly called ""buje budanu"" a godfather who lavishes money on young thugs","male","","dd708276-445f-4483-8357-fc08e999328f","fe3b26dc3b68ee3bd053250fc973ceaba7b27b2a75f38f9c34a259fb83a1c39d"
"344","ojukwu-the-badguy","ojukwu the badguy","Ojukwu likes to oppress and cause trouble","male","","76c1eabf-15ea-446a-8426-472982c4d800","9f7ac88c21ba901ee5bb935be61ff401778e7aa3b8e12f88a0d057efcd5da075"
"345","odunsi-the-egbonadugbo","odunsi the egbonadugbo","Odunsi loves to advise and people in the community rely on him","male","","2912ab8b-5875-4277-a5c2-a0209aee90ae","33b2f55ca8a45558fae24eba643aca452a89b1d997e727842613b7d42ef0f87d"
"346","ogogo-the-sugardaddy","ogogo the sugardaddy","A rich oil magnate who loves to 'solve' young women's problems with his millions","male","","aa575f30-04ad-45f9-a798-199465117793","5293dea7544677e2bffe2596a7f320d0d997e6d52f98c4b769846e26f1f69607"
"347","suli-the-amalaseller","suli the amalaseller","Suli sells amala , she is very rude, and they say thats the secret to her sweet food","female","","46fd4821-04dd-4f65-9290-c130a00c4c93","40340de4f9c1047c2f413a5e5e5864f177dd85f974b17bc9ff7a0391fa08988d"
"348","dolapo-the-afrocentric","dolapo the afrocentric","Dolapo loves african prints and loves to showcase culture","female","","cbab232b-5c62-4df8-867b-018a2e496cd4","7f94146c081f446f38e0cba234226b1d4a9b909de00a22e6ec99de59d0b925dd"
"349","danjuma-the-saddist","danjuma-the-saddist","Danjuma is a grumpy man no one likes to associate with him","male","","5a42af57-186e-425b-b6b1-f72bda4911ef","4c240c14adba3ed07736d4a948b39800065d23dafcdeecf90de54646532523e6"
"350","chinedu-the-farmer","chinedu the farmer","An hardworking farmer who has 6 boys who help out on the farm","male","","9e8a55d7-0d8d-465d-a628-08ddd387a2c6","63be261cbcdba1bb69dab1ec7b8598398b47e779b227c688e863f4860ed76774"
"351","kola-the-baldguy","kola the baldguy","kola girls fall for his bald head and always barb it","male","","c32f1757-da9c-49e8-bd79-510a42b6971a","a3ef499a5bdd0333616697a9e6b5639bb46f89fecb6dbfa643e7659ab0e35377"
"352","bola-the-bosslady","bola the bosslady","Bola commands boys and chill with men","female","","09ff910d-a2be-49d5-8b27-b9378458701c","f21a1337f9b1942ac45bba393206207730134393a40f398ee45e7e43560a15ba"
"353","kunle-the-alienguy","kunle the alienguy","People feared kunle because of his alien's colour","male","","dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100","4d3b7f3c59864c463b14f2b50423cb6a365152ce99c308bad8842df85db528a8"
"354","segun-the-sharp","segun the sharp","Segun drives with caution and people love him for that","male","","f9159a9c-f48d-4aee-bcc1-63c86209f806","4e39f45869f7e75948a7e39be05188756a96629a582c43f9f5875384f9497ee7"
"355","ola-the-hardguy","ola the hardguy","Ola is feared by many and he leveraged on that","male","","a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0","5d47ab31789f8844231fb60c0a16c3d2e269fb3a1294a05ff060c2389444d3f0"
"356","emeka-the-chief","emeka the chief","Crowd are always at Emeka's house and people respect him","male","","195e89c8-0b6f-43ad-9a2c-d20f03439e96","34244149632cd2669149ab62d4334d1243f152c9a37d14ef97b4676b9ea39668"
"357","ugochukwu-the-celeb","ugochukwu the celeb","Ugochukwu has many followers on social media","male","","74775cda-cff4-4d21-8819-693127598eca","5315b37b39d76f1caa2305fb5e1f06721452d804e4f2ed74d5e198217041d332"
"358","adekunle-the-yorubademon","adekunle the yoruba demon","A womans' man with no devotion to any of them","male","","5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7","f541666de10c45fc70928eb0a2c3c3967afe6c4fa596e039e8c80d73d443bd2e"
"359","favour-the-fashionista","favour the fashionista","Combining dresses is not a problem for Favour","female","","19fc15c3-80fe-4d45-a2fe-be8f087d57c4","cebd61deb0cccbc484c2ddec64994270afd7e2270688be079434af0e5c699fda"
"360","jane-the-slayqueen","jane the slayqueen","Jane is always found in the midst of men and loves partying","female","","74775cda-cff4-4d21-8819-693127598eca","5315b37b39d76f1caa2305fb5e1f06721452d804e4f2ed74d5e198217041d332"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM VBELT","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"361","osas-the-ceo","osas the ceo","Meet Osas, a Gen-Z CEO with the British accent.","Female","purple","b10f7e42-4778-49db-820b-dabbad75504a","0dbc52bb16cacba7b14d5955950e9565e8f2098197f68977d1f33ec1ce8d80e3"
"362","nneka-the-rainbow babe","nneka the rainbow babe","Nneka, the happy rainbow babe with the vibes","Female","pink","e7e20ab8-03e0-4e0a-80aa-6e193f84426e","77a983a98ffa946f35d6b47747ea4a5650c344b8a22fa8ca73c7a9029d32affc"
"363","temitope-the-spoilt girl","temitope the spoilt girl","Temitope, our favourite Daddy's girl.","Female","Teeth - vampire teeth, accessory - gold glasses","10cbcbcb-754e-4175-b85d-d0c7eafa16a2","f80c6c0f1006db075c691101f0d4dc2b6e2997b1f51ce95049ea5673a362819b"
"364","bekeh-the-party animal","bekeh the party animal","Baby Bekeh, Life of the party that goes home with your charger.","Female","dark brown","f0558235-3043-46e5-b26c-5bde83cc67fb","da5864c5ad9a5f5b192c5a06eb44ac4706171042e34144f5767a2b3d61d03af6"
"365","nana-the-tech lady","nana the tech lady","Nana, the tech madam that doubles as Kumasi Adele in her bathroom every morning.","Female","","e0858913-7050-4c4a-a2a0-442a88463334","9189a6bfb2140ed50588076d026aa9cef04f58c916ab29799802aa1c279ac00a"
"366","rofiat-the-marketer","rofiat the marketer","Rofiat, the distressed marketing intern.","Female","","1e4d9bda-f6f9-4e7a-9381-bee4b074b56d","85a22204423c129c0fd6a663bdf5eaf6bee29f08e1d9af4f979d5abc235e8397"
"367","zarifa-the-righteous","zarifa the righteous","Meet Zarifa, a proper baddie for Christ.","Female","","c6955d16-c343-46bc-9bed-c069ea8cc65a","08f18b44df618569e568fd14538737ec6e3b9c4882a16a107eb0fb39a10db17d"
"368","modinat-the-troublesome","modinat the troublesome","Modinat, The queen of Gbas Gbos.","Female","","49eb44e8-1117-463b-b7b3-1bcea4258362","87c7a570b754185a1f8b9002a86254fa14134d45fd5d73241784cf2de4eaad18"
"369","amaka-our-mummy-g.o","amaka our mummy g.o","Here's Amaka, our one and only mummy G.O who's been to hell and back.","Female","","853edc40-0f9d-40c5-ba78-46067dfd7f68","800065129e29e336e9a5b3f0ec7f039c02ec15dc20a563e5652481ccada0929c"
"370","mawusi-the-patient","mawusi the patient","Meet Mawusi, the sweet sister waiting for her Canadian bobo.","Female","","ca9ddc30-141a-493d-851b-71d34f599641","eb22c7d09f1340e15d0cc22deef6c4cae5530fde9d191cbba155b80073efeb64"
"371","nesta-the-difficult","nesta the difficult","Meet Nesta,the National Chairlady, Shege Administrators of Nigeria. (SAN)","Female","","fc3b7ca7-efdb-45b2-b7c9-e69107484a43","4cb8bc31042b8c0aa874a0c583fbe040ab2ad2fab81f722c932e405fc557c6fe"
"372","adaora-the-choir mistress","adaora the choir mistress","Adaora, our able choir mistress that will take your boyfriend for vanishing.","Female","","df944505-da1a-424e-88aa-b9d365bd2775","3dfe4ea8b04bf26d8109cae6e816ec25416268b08bca17bbb6339df6446e7a4d"
"373","busayo-the-husband snatcher","busayo the husband snatcher","Miss Busayo, Can transplant your husband with the blink of her eyes","Female","","73c8d935-4a71-41d2-a1de-066ae8d548e6","ec74b8dfbae4a249ed3b59428c7bf04a340fc7ba0310f7e4d2cbe7fe5aff404a"
"374","wangari-the-waitress","wangari the waitress","Wangari, the aspiring musician that doubles as a waitress.","Female","","4bd7a15b-cc66-4e2d-8fdb-d550f2dd645c","007439a85639651616fc90243e9d723fb79f99918bc69dec5a08dbad22546726"
"375","charlene-the-shy lady","charlene the shy lady","Meet Charlene, the shy sweetheart next door.","Female","","36539b84-ada0-43cb-92d4-30596e07a39a","85bb1a03a749513772ae1e165f75773c683c09d48e8c7517a27b0989da715c3c"
"376","addae-the-unretired","addae the unretired","Mummy Addae, the hot grandma that has refused to retire.","Female","","ced7b53c-73de-4fc7-a652-2b17ebfe68c9","9a15e34db552e273c73837ceba4b09c0873e9595c5d4bc201aeb40c22e48a661"
"377","abena-the-slay queen","abena the slay queen","Abena, the gang's slay queen","Female","","1e4728e1-3e45-4972-9755-4a38e784ff91","b0deffa21ce4e7e4794f3f1e4789d9af140620198cac80c7d67d807a392653dc"
"378","gasira-the-violence mama","gasira the violence mama","Sister Gasira, wipes people Oraimo cord for a living.","Female","","ea72337f-658f-4198-9ad6-39bc6212c20d","cc9ad8db87cd7e2a01c3311d832c51d7704e32334f938f97c281b124c68d26f2"
"379","salamatou-the-exchange student","salamatou the exchange student","Salamatou, An Ivorian exchange student who's in love with Amala.","Female","","0e216fd1-d96a-4e3c-a59b-c807f772c5b3","f03b482233bbe8d9ffae216f6877199a03d15d5e68eafbbb98f4c858f35f37ab"
"380","nguyen-the-foreigner","nguyen the foreigner","Meet Nguyen, the Asian Aunt that's addicted to Waakaye.","Female","","0381301b-b5a3-42c1-9f73-2c43c0b8493f","e9e97ae1cc3b759a89055349f115f31a6ced829b2d836aacd54d31874f044596"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM AXE","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"381","Olofi","Olofi","Olofi is the Yoruba creator god and messenger.","Male","Eyes: Sky Blue. Accessories: FaceMask","26340cc4-e334-494e-a737-f2b4bb9bb22e","737d7da89b62ff5338d6cc9da0fb7bf6b803123800e9d6a1bd57fa34ee6907ab"
"382","Amadioha","Amadioha","Amadioha is the Igbo high god of thunder.","Male","Eyes:Shut. Hair: Bald. Accessories: FaceMask","a0586a93-7aff-43cc-8282-d081b8d6fe90","11809c4514562edfd5177dc8e7c9234ea6a79cdae5ab52e03b587ed2b0fd0b8f"
"383","Sango","Sango","Sango is the yoruba diety of thunder.","Male","Hair:Shiny Bald. Clothing: AsoOke","15e1775c-74fe-4a0b-b79c-49f6b730fa89","c39c76998484b316fde6e74cd862b6a4e9451bd356cae47610fef6c2035afcf5"
"384","Agwu","Agwu","Agwu is the Igbo deity of health and divination.","Male","Eyes: Aquamarine. Hair: Shiny Bald. Expression: Childlike","311a6713-66c9-43ce-82d8-e3ce03a87a81","758281ee77b54fbac526c5539295764f33a3c7f8fc0623b15400edefeb773346"
"385","Tano","Tano","Tano is the master of the Ghana river Tano.","Male","Eyes: Squinted.  Clothing: Yellow Danshiki with patterns","9c34a73f-33ee-4577-aba8-0982c1656ba7","e94103b8737059f0cc67314bd96cdad7984aeda6b46f2951eebf89faecc618d8"
"386","Anansi","Anansi","Anansi is a trickster god of stories of the Ghana people.","Male","Eyes: Sleepy. Accessories: FaceMask.  Clothing: Black Danshiki with patterns.","784f0f6b-4273-4a31-88d7-2455b96c9011","5057f98d272601e0135e218a89b9e3aff2fb8eb530da5a0a1034876b8eb317ac"
"387","Nyame","Nyame","Nyame is the omnipotent god of the Ghana region.","Male","","f3af0bbd-0724-4696-89ff-ed67f63e6b4f","7b98c8bda0874d15112bb2823be4f15825d67ab3d181c8109039861c7f738712"
"388","Obatala","Obatala","Obatala is the lord of all gods in the Yoruba land.","Male","","c447c120-830e-4543-9cb3-5917ba36bce8","e639001d4ad8b9013397b0ba449efb814b26e0517d1c2fdc32b4a5c02037e9c4"
"389","Erinle","Erinle","Erinle is a powerful hunter of the Yoruba land.,","Male","","dacbbb38-087d-4248-8085-13b619da0ef9","db1254c9fdc3d6b92b2899865507fac323f3d69c13184aca29d52945f15fb033"
"390","Ogun","Ogun","Ogun is the Yoruba God of iron and metal work.","Male","","94c607b3-791e-40df-bd93-50926f094143","5a49b1c4e79d81c1b61682225a8302abbbf245ea3649692d23ca9e156c109803"
"391","Abosom","Abosom","Abosom is the goddess of wisdom and knowledge of the Ghana people.","Female","","b3427836-627b-41e4-a2d0-c29473448343","ab077ce728c7e8705a07bdb2789513d6543a298dd522150b2e29eacf93642fe1"
"392","Oya","Oya","Oya is the goddess of violent storms and winds of the Yoruba people.","Female","","22aaebe4-4659-44de-ab3d-c4dae11fe9f5","85c32c4ea884dc808baa3a56b433415f82d4bd4ca20638e6a2e115f8f69bd66f"
"393","Agbala","Agbala","Agbala is the stylish goddess of the future for the Igbo region.","Female","","ca720bf9-5e47-4421-b38f-bc62162ae99e","242a21c8f6672661270740506e487a969e5240b0c4c229634104c557b1ebe3bd"
"394","Njoku-ji","Njoku-ji","Njoku-ji is the goddess of new yam of the Igbo people.","Female","","3b795bad-91b4-4d0e-8ed8-bccbb226fc55","ff835b649e1fa261435a70f8f5ed2295769a1445f733ae9ec8a773e0d0b851d2"
"395","Akonadi","Akonadi","Akonadi is the goddess of justice and prophesies of the Ghana people.","Female","","2aebd094-3be5-4773-a7a0-361f6332a7d4","4a2d43c1024b49ac39bcbfec606a6f68c76eac01688dcb51270b4d06c56ae330"
"396","Onyame","Onyame","Onyame is the goddess of the moon of the ghana region","Female","","fb148f97-d309-45a4-b902-4e066ca13f96","35416e2ed9f01da88844300b71023b87d4c82f55415cc60fcb361603c63e8053"
"397","Ibeji","Ibeji","Ibeji is the goddess of balance and twin of the Yoruba people.","Female","","7b210c03-5446-462d-980e-c73dbbc1e386","5f2f43ab1a6aa8ac3b09b03f6b06f50828b1e4ca4c05ed6d863334583f790b77"
"398","Asase-ya","Asase-ya","Asase-ya is the goddess of fertility and love of the Ghanaian people","Female","","80b51092-3fbc-4d0c-8518-fc461ccb6c80","fe3566761bea68e1678a45eb4ab228a019ba1d1f2fd29cd2198a3991e9af6ae0"
"399","Yemoja","Yemoja","Yemoja is the stylish yoruba goddess of the rivers.","Female","","1693b44d-96cf-4c2d-89be-9f4219c28447","01a1a29af394365c3642cbcd0c89421c3b1a1b9ae52fdfb1c10efaa9be139c64"
"400","Yemaya","Yemaya","Yemaya is the Ghana goddess of rivers and waters.","Female","","9609d0f4-d9d3-4cff-aa06-a9c459fefa39","f0c2fd03c77f2512b5f23ce8e829220d196bfed157584a352480125e2bd03e5d"
"","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"TEAM BOOT","","","","","","","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"401","smirky-becky","smirky becky","Becky ends every statement she makes with a smirk.","female","Eyes: Brown, Accessories: Ankara beret","87bcc41f-eb3e-4ba2-9645-223c949a9b50","dc1a962f62a540c0839d6d781a976bb5cdef4cb3c58756d22369223a23bbb89b"
"402","ankara-scarlett","ankara scarlett","Scarlett is a tailor at yaba market and she loves what she does.","female","Hair: Orange bun, Skin Colour: Caramel","66d0149f-5f2a-4ded-8e6b-9bd7d7631c39","756b4df137735d10b53fe06f759c6c9d82c298cd381dd8bf6da060d567cc3c31"
"403","sea-rastafaria","sea rastafaria","Ronke is the ghetto goddess that nobody wants to mess with. Stay clear!","female","Hair: Purple dreadlocks, Skin Colour: Caramel","d1556c97-9075-49fc-8bde-1826bfc2dbe1","bdeb02d428c3c79307b017e66334edec8045143e0c8045c0a6b192ce4f2d37a7"
"404","pretty-betty","pretty betty","Betty is always proud of her beauty.","female","Hair: Orange bob, Skin Colour: Caramel","6a4f5b7c-914d-42c5-8e5f-d1c34ca48886","7634dd2b7a8f0222acc165eb23bd3e6f6857e9275229ef61be31ee6cb46c4758"
"405","lola-medusa","lola medusa","Lola knows how to seduce every guys she is into.","female","Hair: Long red braids, Skin Colour: Caramel","32ec57f7-8272-4671-ad2d-db3dff99fe9f","a3ec0ddd1857c55630c71611294b7fef1cdcde2112a91f5406310b3dee804d81"
"406","bukola-nosend","bukola nosend","Bukola is friends with many but always get moody.","female","Hair: Brunette bob, Skin Colour: Dark brown","59d19b13-09e2-412e-a669-df020e03ae10","dfae0c32286d49cd3101f76af2bec06415cc1e9fdbf07c1e64c566cc3d9986c7"
"407","burna-morgan","burna morgan","Morgan paints the town red with her red hair.","female","Hair: Two brunette buns, Skin colour: Dark brown, Accessories: Tobacco pipe","d08af477-de20-4780-8449-46b87840b9fa","e9d1f1c8a1d9d12ef62afd4f8a118cfdc6c5751831e567247aaed750f5cbf9df"
"408","afro-star","afro star","Bimbo is an afro star with great affluence.","female","Hair: Orange afro, Skin Colour: Caramel","40743b16-ae12-4b4a-989c-e5fbf1e2e0ca","77f364bf27bb6e6e355983a15c062ff6545a42b561ef5e307c921e43ecf55ad2"
"409","fiesty-sandra","fiesty sandra","Sandra is a social animal, correct owambe ambassador.","female","Hair: Brown bun, Accessories: Purple bubblegum","d875aa6c-3e4a-4450-b09c-e9f1cdcc3947","c4921456990e18d0f1cc9328207c0e9f9ad66f4fdbe0225afc709ed3d6b3e862"
"410","sister-nkechi-sabi","sister nkechi sabi","Nkechi is the true definition of amebo, always in peoples business.","female","Hair: Black low cut, Skin Colour: Brown","a728a380-1d33-4080-841d-80b041474d8f","b95593b21263c4aa4aeebb4fc49d25f0781539ffd1a3d4134c21b73d60ffe628"
"411","unfriendly-gina","unfriendly gina","Gina is an angry one, she has no friends but she has a lot of money.","female","Hair: Orange bun, Skin Colour: Caramel, Expression: Stoic","dd30a327-8a74-40a5-8207-19a790508ccc","89c29c7efb5c3f18caf4afaca8788c397cdc50ffe0d43d2af878064b99d9ad23"
"412","dada-ganster","dada ganster","Dada respects no one, always finds pleasure terrorising others.","female","Hair: Purple dreadlocks, Skin Colour: Brown, Expression: Annoyed","e1a43f65-aad2-4385-ac5e-bc159c6e0f2a","60d154a2567951ab711b530be8a6361135f56f3ebd5ec8663187e5414c427d6a"
"413","idoncare-linda","idoncare linda","Linda is a beautiful but very annoying girl, she turns every thing to a fight.","female","Hair: Orange bob, Skin Colour: Caramel, Expression: Mischievous","ed04b47c-ae98-4db2-b71b-04d7bb976d45","288adfbafefe381cf0889bd7c7f8c8bd83bbf1d1d3858f87490760d573bfdc00"
"414","doubting-vivian","doubting vivian","Vivian just like the thomas in the bible, she doubts all.","female","Hair: Long red braids, Skin Colour: Caramel, Expression: Pissed","a0282797-44ef-4bfb-a701-e4ed5e727d63","8ac883845577f5a390ba37f4a2fb20ecf2886580fc9f9dbfcfd45088ec9e91dc"
"415","simbi-side-eyed","simbi side eyed","Simbi is reserved but doesn't allow anyone intimidate her.","female","","1f99104c-e98b-4c9a-9891-00a481e86008","59c52186dd59156b9ec2f366cc0309cbd347cf8168eaf9472b28b4762511109b"
"416","bambi-tekno","bambi tekno","Bambi is the dancer of the team.","female","","95ff5e2c-1ff2-4d58-890b-de0f39f9d8ce","36ea3b81978190b5785169109ecb4ae9c21763a0c79a30e5ac6b82cc2eee32f0"
"417","saka-portable","saka portable","Saka is forever convinced that his toothless smile is the icing on his cake.","male","","bd98f74f-e42e-494e-8298-3183555ca666","6874be9307a6b0caa178ce3c259528e0ee27758fa98080d00a1b6a062186f7e7"
"418","king-of-boys","king of boys","Busayo finds her way in ruling the boys and that's why she's king of boys.","female","","a650e79c-f964-4eb1-aa89-f9c1dbdede76","cb97b2e7a8f086c492f01e5220abaee05c3aeda5e7a7b0a370bcc05bb6e99fd8"
"419","funky-alte-pop","funky alte pop","Funke is always the life of every party, strong gen z advocate.","female","","b6753a8b-6127-4e97-812b-99e465791ba3","343eba4009a9e4827610d36c16b0445f984af69273ce73907273618f641ce088"
"420","madame-ngozi","madame ngozi","Ngozi make heads turn with her bright colours.","female","","7ecdbb1d-9a89-4136-b240-499051836979","66d49b877979ec40f96d596f9a3b24c1a6febb30e4c54f8ea90d010aa9fc1ff4"